gene_accession_id,MGI:2674093
pvalue,0.1359018
mouse_strain,C57BL
analysis_id,6hv066fn71g41yk
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
mouse_life_stage,Early adult
parameter_id,MGP_BMI_014_001
gene_symbol,Psd4
