gene_accession_id,MGI:1919949
gene_symbol,Lime1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_009_001
pvalue,0.7663436
parameter_name,Effector Treg cells - % of Treg
analysis_id,q5734g0xyt1853i
