mouse_strain,C57BL
gene_symbol,Trpa1
mouse_life_stage,Early adult
gene_accession_id,MGI:3522699
analysis_id,vu3080x1577mpuk
pvalue,0.1822501
parameter_id,IMPC_FEA_106_001
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
