mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_031_001
parameter_name,Total NK cells - % of CD45+
pvalue,0.6849433
gene_symbol,Mov10
gene_accession_id,MGI:97054
analysis_id,2jy69copd330l13
