mouse_life_stage,Early adult
gene_symbol,Rgs20
mouse_strain,C57BL
parameter_id,MGP_IMM_028_001
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:1929866
analysis_id,v9f519u9fhadm59
pvalue,0.2155315
