pvalue,0.2799213
gene_symbol,Kif24
analysis_id,2159rvy891fs556
gene_accession_id,MGI:1918345
parameter_name,Resting NK cells - % of NK cells
parameter_id,MGP_MLN_033_001
mouse_life_stage,Early adult
mouse_strain,C57BL
