mouse_strain,C57BL
gene_symbol,Rhbg
analysis_id,wvkzumr2k1hbf6d
mouse_life_stage,Early adult
gene_accession_id,MGI:1927379
parameter_name,Weight
pvalue,0.1490073
parameter_id,CCP_LFO_001_001
