gene_accession_id,MGI:1328306
gene_symbol,Orc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HMGULA_CBC_005_001
pvalue,0.2498787
parameter_name,Creatinine
analysis_id,5100v72kt0dixw1
