mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,ESLIM_007_001_005
analysis_id,7w15a84gxzhchn9
parameter_name,Whole arena average speed
gene_accession_id,MGI:1931322
gene_symbol,Car13
pvalue,0.9023553
