mouse_strain,C57BL
parameter_name,6kHz-evoked ABR Threshold
gene_accession_id,MGI:1914437
mouse_life_stage,Early adult
gene_symbol,Zmynd19
parameter_id,IMPC_ABR_004_001
pvalue,0.3452977
analysis_id,n5ld8jz6x629s8m
