pvalue,0.5150634
parameter_name,Edema
gene_symbol,Toporsl
mouse_strain,C57BL
parameter_id,IMPC_GEO_064_001
analysis_id,d65a078q9bqqsk7
mouse_life_stage,Early adult
gene_accession_id,MGI:1915524
