mouse_strain,C51BL
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
gene_accession_id,MGI:96545
gene_symbol,Il1r1
parameter_id,IMPC_IMM_004_002
pvalue,0.8689405
mouse_life_stage,Early adult
analysis_id,jxs127ott210499
