pvalue,0.5238275
gene_accession_id,MGI:2684980
mouse_life_stage,Early adult
parameter_name,Center permanence time
analysis_id,s4692c3y7074r06
mouse_strain,C57BL
parameter_id,JAX_OFD_016_001
gene_symbol,Mms22l
