mouse_life_stage,Early adult
analysis_id,m4302xpr2i5hk7n
parameter_id,UCD_OWT_008_001
mouse_strain,C57BL
parameter_name,Liver weight
pvalue,0.4208289
gene_symbol,Ppm1j
gene_accession_id,MGI:1919137
