parameter_id,MGP_IMM_067_001
gene_accession_id,MGI:3026886
gene_symbol,Cdin1
pvalue,0.7862632
mouse_life_stage,E9.5
analysis_id,90meh99bl4246uy
mouse_strain,C57BL
parameter_name,CD11b-low cDC - % of cDC
