mouse_life_stage,Early adult
gene_symbol,Ift74
gene_accession_id,MGI:1914944
pvalue,0.8704012
parameter_id,IMPC_CSD_079_001
parameter_name,Aggression
analysis_id,1rbco2dbhrfm953
mouse_strain,C57BL
