gene_accession_id,MGI:88461
gene_symbol,Col6a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_005_001
pvalue,0.3080616
parameter_name,Fractional Shortening
analysis_id,h9kmm4w1ypr794k
