mouse_life_stage,E9.5
parameter_name,Zygomatic bone
parameter_id,IMPC_XRY_002_001
pvalue,0.7090465
gene_symbol,Slc39a10
gene_accession_id,MGI:1914515
mouse_strain,C57BL
analysis_id,48vp04qt51p0f0u
