mouse_life_stage,E18.5
parameter_id,MGP_IMM_094_001
analysis_id,5ujp2z7592657t0
gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
pvalue,0.242308
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
mouse_strain,C57BL
