mouse_strain,C57BL
analysis_id,v65x2g93k4ky4dd
parameter_id,IMPC_CSD_007_001
pvalue,0.2087652
gene_accession_id,MGI:1332236
parameter_name,Coat - color - abdomen
gene_symbol,Cds2
mouse_life_stage,Early adult
