mouse_life_stage,Early adult
pvalue,0.07645759
analysis_id,0z04d5284wj4279
mouse_strain,C57BL
parameter_name,Whole arena resting time
parameter_id,IMPC_OFD_007_001
gene_symbol,Rufy4
gene_accession_id,MGI:3588214
