mouse_life_stage,Early adult
pvalue,0.7590902
mouse_strain,C57BL
gene_accession_id,MGI:1929242
gene_symbol,Ivd
parameter_id,IMPC_IMM_013_001
parameter_name,DN NKT cells
analysis_id,v158c4i8m1c09p6
