mouse_life_stage,Early adult
pvalue,0.8040105
analysis_id,7rig86z1p14fbs9
parameter_id,MGP_PBI_032_001
mouse_strain,C57BL
gene_symbol,Pum1
parameter_name,CD4+ KLRG1+ alpha beta T cell number
gene_accession_id,MGI:1931749
