pvalue,0.1026613
gene_symbol,Mecom
gene_accession_id,MGI:95457
mouse_life_stage,Early adult
parameter_name,Head morphology
analysis_id,h9937t5n4o5ac8m
parameter_id,MGP_CSD_064_001
mouse_strain,C3H
