parameter_id,MGP_IMM_112_001
gene_accession_id,MGI:2444113
parameter_name,Follicular B cells - % of CD45+
analysis_id,up9483m957cz510
mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.2714983
gene_symbol,Nemp2
