mouse_life_stage,Early adult
parameter_name,Startle response
parameter_id,IMPC_CSD_036_001
pvalue,0.6796199
analysis_id,lydianrh8956w74
gene_accession_id,MGI:1919949
gene_symbol,Lime1
mouse_strain,C57BL
