pvalue,0.7370076
mouse_life_stage,Early adult
analysis_id,q33775lyzc50qu7
gene_symbol,Bmp7
parameter_id,MGP_PBI_011_001
mouse_strain,C57BL
gene_accession_id,MGI:103302
parameter_name,KLRG1+ mature NK cell percentage
