gene_accession_id,MGI:1933159
parameter_id,IMPC_CBC_058_001
gene_symbol,Rnf114
pvalue,0.5845084
mouse_strain,C57BL
parameter_name,Cholesterol ratio
analysis_id,fih71k6x1gvns0k
mouse_life_stage,Early adult
