mouse_strain,C57BL
analysis_id,hg91dbf8277uh82
parameter_id,IMPC_HEM_008_001
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:109356
gene_symbol,Snap23
pvalue,0.7896309
parameter_name,Platelet count
