mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,s9rh1c1818566jm
parameter_name,Vitreous
parameter_id,UCDLA_EYE_083_001
gene_symbol,Ppm1j
pvalue,0.6605298
gene_accession_id,MGI:1919137
