mouse_strain,C57BL
parameter_name,Number of rears - total
pvalue,0.4139678
mouse_life_stage,Early adult
gene_accession_id,MGI:1914694
gene_symbol,Ilkap
analysis_id,7cw45p4ik6j522n
parameter_id,JAX_OFD_021_001
