mouse_strain,C57BL
gene_accession_id,MGI:1922082
analysis_id,xb7468w213893mu
parameter_name,Total ab T cells - % of CD45+
gene_symbol,Slc45a3
mouse_life_stage,Early adult
pvalue,0.5810693
parameter_id,MGP_MLN_063_001
