gene_accession_id,MGI:99605
gene_symbol,Cntfr
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,MGP_IMM_010_001
pvalue,0.3007801
parameter_name,Effector Treg cells - % of Treg
analysis_id,s45dl9d9f14q3q6
