mouse_strain,C57BL
parameter_id,M-G-P_007_001_008
gene_symbol,Fpgs
pvalue,0.2483656
gene_accession_id,MGI:95576
parameter_name,Periphery - Permanence Time
analysis_id,fw207p6ac0n6hoj
mouse_life_stage,Early adult
