mouse_strain,C57BL
gene_symbol,Fgb
mouse_life_stage,E15.5
parameter_name,CD11b-low cDC - % of cDC
pvalue,0.2727158
parameter_id,MGP_IMM_067_001
gene_accession_id,MGI:99501
analysis_id,1utsvabaq76ht9n
