mouse_strain,C57BL
analysis_id,0cz8379r46360ev
parameter_id,IMPC_GEL_017_002
parameter_name,Pale yolk sac
pvalue,0.6022665
gene_symbol,Rufy4
gene_accession_id,MGI:3588214
mouse_life_stage,Early adult
