mouse_life_stage,Early adult
parameter_id,IMPC_CBC_058_001
mouse_strain,C57BL
gene_symbol,Tbl1xr1
pvalue,0.5584688
analysis_id,40idc6uur52er5l
parameter_name,Cholesterol ratio
gene_accession_id,MGI:2441730
