pvalue,0.6107432
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E9.5
gene_accession_id,MGI:1915087
analysis_id,10m06e579u4opwp
parameter_name,Pale yolk sac
parameter_id,IMPC_GEL_017_002
