mouse_strain,C57BL
gene_accession_id,MGI:88174
analysis_id,z559vy8f654x31g
mouse_life_stage,E15.5
pvalue,0.1174583
parameter_id,MGP_IMM_015_001
gene_symbol,Bmi1
parameter_name,Resting CD8+ T cells - % of CD8+
