mouse_life_stage,Early adult
gene_accession_id,MGI:1917022
gene_symbol,Bdh2
analysis_id,m59z07ii3ivc9vz
pvalue,0.4607855
parameter_name,Retinal Blood Vessels
mouse_strain,C57BL
parameter_id,IMPC_EYE_024_001
