mouse_life_stage,Early adult
gene_symbol,Ufc1
parameter_id,IMPC_GEL_006_001
analysis_id,u9euv8vdj874alp
mouse_strain,C57BL
parameter_name,Pericardium Morphology
pvalue,0.7095668
gene_accession_id,MGI:1913405
