pvalue,0.1621647
analysis_id,58p45w956n9i82u
gene_accession_id,MGI:1916043
gene_symbol,Rab3gap2
parameter_name,Follicular B cells - % of B2 cells
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_048_001
