mouse_strain,C57BL
gene_symbol,Med22
analysis_id,1xjgpt3404xr350
pvalue,0.6702341
parameter_name,Alpha beta T cell percentage
gene_accession_id,MGI:98446
mouse_life_stage,Early adult
parameter_id,MGP_PBI_002_001
