mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1917022
pvalue,0.5393591
parameter_id,MGP_IMM_014_001
gene_symbol,Bdh2
analysis_id,a9aewa5az2pjjj4
parameter_name,Effector CD8+ T cells - % of CD8+
