mouse_life_stage,Early adult
analysis_id,bi9d97n8jcbls75
parameter_id,MGP_IMM_082_001
gene_accession_id,MGI:104640
gene_symbol,Rab17
parameter_name,Resting CD8+ T cells - % of CD45+
mouse_strain,C57BL
pvalue,0.06484515
