pvalue,0.4958607
parameter_name,Mean platelet volume
gene_accession_id,MGI:1915087
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Tiprl
analysis_id,v47894b8q283851
parameter_id,IMPC_HEM_019_001
