parameter_name,Resting Treg cells - % of CD45+
mouse_strain,129SV
pvalue,0.1938328
gene_symbol,Ddx27
mouse_life_stage,Early adult
gene_accession_id,MGI:2385884
analysis_id,jqvh2e62u93982l
parameter_id,MGP_MLN_071_001
