pvalue,0.73859
gene_accession_id,MGI:107414
parameter_id,IMPC_ECG_003_001
gene_symbol,Tnfsf10
parameter_name,CV
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,49d0321ymd0m858
