mouse_life_stage,Early adult
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
mouse_strain,C57BL
analysis_id,e8x774bomdh8me2
parameter_id,IMPC_XRY_025_001
parameter_name,Tibia
pvalue,0.2440232
