mouse_life_stage,Early adult
parameter_name,Humerus
parameter_id,IMPC_XRY_021_001
mouse_strain,129SV
gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
pvalue,0.4921666
analysis_id,96bm0616w6y9aju
