mouse_strain,C57BL
analysis_id,poj49415c7di36j
parameter_name,Lens Opacity
gene_accession_id,MGI:99501
mouse_life_stage,E15.5
pvalue,0.4028844
parameter_id,IMPC_EYE_017_001
gene_symbol,Fgb
