mouse_strain,C57BL
parameter_name,CD4+ alpha beta T cell percentage
gene_accession_id,MGI:96646
parameter_id,MGP_PBI_003_001
gene_symbol,Jun
mouse_life_stage,E15.5
analysis_id,7awc613t8v01x0q
pvalue,0.6855191
