mouse_strain,C57BL
gene_symbol,Mapkap1
pvalue,0.3104783
mouse_life_stage,E12.5
analysis_id,637de4vra7vwz18
parameter_id,ESLIM_011_001_009
gene_accession_id,MGI:2444554
parameter_name,PP3 + pulse startle magnitude
