mouse_life_stage,Early adult
pvalue,0.8966056
gene_accession_id,MGI:2653612
gene_symbol,Amigo1
mouse_strain,C57BL
parameter_id,MGP_IMM_094_001
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
analysis_id,r1pi1ie9118z072
