gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,MGP_PBI_035_001
pvalue,0.9959667
parameter_name,IgD+ mature B cell number
analysis_id,9rkb78g4q781c4t
