mouse_life_stage,Early adult
gene_symbol,Maco1
gene_accession_id,MGI:1913396
parameter_name,center - distance
analysis_id,7kfgx42w66a870v
mouse_strain,C57BL
parameter_id,M-G-P_007_001_010
pvalue,0.7096762
