mouse_life_stage,Early adult
parameter_name,Embryo turning
gene_symbol,Slc17a9
parameter_id,IMPC_GEL_011_001
analysis_id,83576m6ow7qt9ig
gene_accession_id,MGI:1919107
pvalue,0.578448
mouse_strain,C57BL
