mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_007
parameter_name,Periphery resting time
gene_symbol,Dnajc6
pvalue,1.470737
mouse_strain,C57BL
analysis_id,1bq9e857j6m6882
gene_accession_id,MGI:1919935
