mouse_life_stage,Early adult
gene_accession_id,MGI:1924054
parameter_id,IMPC_GEO_009_002
gene_symbol,Kdm4c
parameter_name,Hemorrhage
mouse_strain,C57BL
analysis_id,103869spvbeoshp
pvalue,0.2739655
