mouse_life_stage,Early adult
parameter_name,Center permanence time
gene_accession_id,MGI:1919137
mouse_strain,C57BL
parameter_id,JAX_OFD_016_001
pvalue,0.6860722
gene_symbol,Ppm1j
analysis_id,293er9k6e662iri
