mouse_life_stage,E15.5
gene_symbol,Mecom
pvalue,0.6689722
analysis_id,f4o0zdw54k7ka4d
parameter_id,CCP_LFO_001_001
Parameter_name,Weight
gene_accession_id,MGI:95457
mouse_strain,C57BL
