pvalue,0.8181937
parameter_name,Fusion of vertebrae
mouse_strain,C57BL
parameter_id,M-G-P_006_001_026
analysis_id,7p4z81u8av7767f
mouse_life_stage,Early adult
gene_accession_id,MGI:2140475
gene_symbol,AU040320
