parameter_id,MGP_IMM_078_001
parameter_name,Resting Treg cells - % of CD45+
gene_symbol,Slc39a10
pvalue,0.6874867
analysis_id,g3652nle5j05mc6
mouse_life_stage,E9.5
gene_accession_id,MGI:1914515
mouse_strain,C57BL
