parameter_id,MGP_IMM_010_001
mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_name,Effector Treg cells - % of Treg
pvalue,0.6183557
analysis_id,je2avlfn66pt4kd
gene_symbol,Ints7
gene_accession_id,MGI:1924315
